scrape_time,date,site_id,venue_name,time_range,booked,total,status,remark,condition,temperature,feels_like,wind_scale,precip,humidity,aqi
2026-06-11 10:00:58,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,26,24,3,0.0,44,42
2026-06-11 10:10:51,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,26,24,3,0.0,42,42
2026-06-11 10:20:49,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,26,24,3,0.0,44,42
2026-06-11 10:30:54,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,27,25,3,0.0,43,31
2026-06-11 11:01:01,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,27,25,3,0.0,42,31
2026-06-11 12:01:00,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,28,27,3,0.0,40,44
2026-06-11 12:30:54,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,29,26,4,0.0,38,42
2026-06-11 13:00:59,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,29,26,4,0.0,38,42
2026-06-11 13:30:53,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,29,28,3,0.0,36,47
2026-06-11 14:01:04,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,29,26,4,0.0,36,47
2026-06-11 14:30:51,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,29,27,3,0.0,36,48
2026-06-11 15:00:59,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,29,27,3,0.0,35,48
2026-06-11 15:30:56,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,28,25,4,0.0,40,50
2026-06-11 16:01:09,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,28,26,4,0.0,47,50
2026-06-11 16:30:57,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,28,27,3,0.0,50,53
2026-06-11 17:00:58,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,28,27,3,0.0,48,53
2026-06-11 17:31:01,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,多云,27,26,3,0.0,48,79
2026-06-11 18:01:01,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,27,25,3,0.0,44,79
2026-06-11 18:30:55,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,27,26,3,0.0,45,84
2026-06-11 19:01:03,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,27,25,3,0.0,44,84
2026-06-11 19:30:58,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,25,23,3,0.0,45,78
2026-06-11 20:00:56,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,25,23,3,0.0,48,78
2026-06-11 20:30:57,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,24,23,3,0.0,51,67
2026-06-11 21:01:05,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,24,23,3,0.0,52,67
2026-06-11 21:31:07,2026-06-12,4,羽毛球馆-9号,08:00-09:00,0,1,可预约,￥0.0,晴,24,24,2,0.0,55,66
2026-06-11 07:59:38,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,56,43
2026-06-11 08:01:05,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,55,43
2026-06-11 08:02:44,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,55,43
2026-06-11 08:05:45,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,53,43
2026-06-11 08:08:43,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,53,43
2026-06-11 08:11:43,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,53,43
2026-06-11 08:14:38,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,53,43
2026-06-11 08:17:44,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,52,43
2026-06-11 08:20:49,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,52,43
2026-06-11 08:25:40,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,21,20,2,0.0,52,44
2026-06-11 08:30:50,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-06-11 08:35:55,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-06-11 08:40:49,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,49,44
2026-06-11 08:45:49,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,49,44
2026-06-11 08:50:49,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,44
2026-06-11 08:55:49,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-06-11 09:00:54,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,47,44
2026-06-11 09:02:29,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,47,44
2026-06-11 09:05:45,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,44,44
2026-06-11 09:10:48,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,44,44
2026-06-11 09:20:44,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,24,1,0.0,44,44
2026-06-11 09:30:55,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,26,25,2,0.0,46,42
2026-06-11 09:40:49,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,26,25,3,0.0,43,42
2026-06-11 09:50:50,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,26,25,3,0.0,44,42
2026-06-11 10:00:58,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,26,24,3,0.0,44,42
2026-06-11 10:10:51,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,26,24,3,0.0,42,42
2026-06-11 10:20:49,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,26,24,3,0.0,44,42
2026-06-11 10:30:54,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,27,25,3,0.0,43,31
2026-06-11 11:01:01,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,27,25,3,0.0,42,31
2026-06-11 12:01:00,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,28,27,3,0.0,40,44
2026-06-11 12:30:54,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,29,26,4,0.0,38,42
2026-06-11 13:00:59,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,29,26,4,0.0,38,42
2026-06-11 13:30:53,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,29,28,3,0.0,36,47
2026-06-11 14:01:04,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,29,26,4,0.0,36,47
2026-06-11 14:30:51,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,29,27,3,0.0,36,48
2026-06-11 15:00:59,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,29,27,3,0.0,35,48
2026-06-11 15:30:56,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,28,25,4,0.0,40,50
2026-06-11 16:01:09,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,28,26,4,0.0,47,50
2026-06-11 16:30:57,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,28,27,3,0.0,50,53
2026-06-11 17:00:58,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,28,27,3,0.0,48,53
2026-06-11 17:31:01,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,多云,27,26,3,0.0,48,79
2026-06-11 18:01:01,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,27,25,3,0.0,44,79
2026-06-11 18:30:55,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,27,26,3,0.0,45,84
2026-06-11 19:01:03,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,27,25,3,0.0,44,84
2026-06-11 19:30:58,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,45,78
2026-06-11 20:00:56,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,48,78
2026-06-11 20:30:57,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,51,67
2026-06-11 21:01:05,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,52,67
2026-06-11 21:31:07,2026-06-12,4,羽毛球馆-9号,09:00-10:00,0,1,可预约,￥12.0,晴,24,24,2,0.0,55,66
2026-06-11 07:59:38,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,56,43
2026-06-11 08:01:05,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,55,43
2026-06-11 08:02:44,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,55,43
2026-06-11 08:05:45,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,53,43
2026-06-11 08:08:43,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,53,43
2026-06-11 08:11:43,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,53,43
2026-06-11 08:14:38,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,53,43
2026-06-11 08:17:44,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,52,43
2026-06-11 08:20:49,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,52,43
2026-06-11 08:25:40,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,52,44
2026-06-11 08:30:50,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,48,44
2026-06-11 08:35:55,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,48,44
2026-06-11 08:40:49,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,49,44
2026-06-11 08:45:49,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,49,44
2026-06-11 08:50:49,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,50,44
2026-06-11 08:55:49,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,48,44
2026-06-11 09:00:54,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,47,44
2026-06-11 09:02:29,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,47,44
2026-06-11 09:05:45,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,44,44
2026-06-11 09:10:48,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,44,44
2026-06-11 09:20:44,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,24,1,0.0,44,44
2026-06-11 09:30:55,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,26,25,2,0.0,46,42
2026-06-11 09:40:49,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,26,25,3,0.0,43,42
2026-06-11 09:50:50,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,26,25,3,0.0,44,42
2026-06-11 10:00:58,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,26,24,3,0.0,44,42
2026-06-11 10:10:51,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,26,24,3,0.0,42,42
2026-06-11 10:20:49,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,26,24,3,0.0,44,42
2026-06-11 10:30:54,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,27,25,3,0.0,43,31
2026-06-11 11:01:01,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,27,25,3,0.0,42,31
2026-06-11 12:01:00,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,28,27,3,0.0,40,44
2026-06-11 12:30:54,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,29,26,4,0.0,38,42
2026-06-11 13:00:59,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,29,26,4,0.0,38,42
2026-06-11 13:30:53,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,29,28,3,0.0,36,47
2026-06-11 14:01:04,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,29,26,4,0.0,36,47
2026-06-11 14:30:51,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,29,27,3,0.0,36,48
2026-06-11 15:00:59,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,29,27,3,0.0,35,48
2026-06-11 15:30:56,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,28,25,4,0.0,40,50
2026-06-11 16:01:09,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,28,26,4,0.0,47,50
2026-06-11 16:30:57,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,28,27,3,0.0,50,53
2026-06-11 17:00:58,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,28,27,3,0.0,48,53
2026-06-11 17:31:01,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,多云,27,26,3,0.0,48,79
2026-06-11 18:01:01,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,27,25,3,0.0,44,79
2026-06-11 18:30:55,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,27,26,3,0.0,45,84
2026-06-11 19:01:03,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,27,25,3,0.0,44,84
2026-06-11 19:30:58,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,25,23,3,0.0,45,78
2026-06-11 20:00:56,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,25,23,3,0.0,48,78
2026-06-11 20:30:57,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,51,67
2026-06-11 21:01:05,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,52,67
2026-06-11 21:31:07,2026-06-12,4,羽毛球馆-9号,10:00-11:00,1,1,已售/已满,教学时间,晴,24,24,2,0.0,55,66
2026-06-11 07:59:38,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,56,43
2026-06-11 08:01:05,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,55,43
2026-06-11 08:02:44,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,55,43
2026-06-11 08:05:45,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,53,43
2026-06-11 08:08:43,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,53,43
2026-06-11 08:11:43,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,53,43
2026-06-11 08:14:38,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,53,43
2026-06-11 08:17:44,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,52,43
2026-06-11 08:20:49,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,52,43
2026-06-11 08:25:40,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,21,20,2,0.0,52,44
2026-06-11 08:30:50,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,48,44
2026-06-11 08:35:55,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,48,44
2026-06-11 08:40:49,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,49,44
2026-06-11 08:45:49,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,49,44
2026-06-11 08:50:49,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,50,44
2026-06-11 08:55:49,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,48,44
2026-06-11 09:00:54,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,47,44
2026-06-11 09:02:29,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,47,44
2026-06-11 09:05:45,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,44,44
2026-06-11 09:10:48,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,44,44
2026-06-11 09:20:44,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,24,1,0.0,44,44
2026-06-11 09:30:55,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,26,25,2,0.0,46,42
2026-06-11 09:40:49,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,26,25,3,0.0,43,42
2026-06-11 09:50:50,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,26,25,3,0.0,44,42
2026-06-11 10:00:58,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,26,24,3,0.0,44,42
2026-06-11 10:10:51,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,26,24,3,0.0,42,42
2026-06-11 10:20:49,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,26,24,3,0.0,44,42
2026-06-11 10:30:54,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,27,25,3,0.0,43,31
2026-06-11 11:01:01,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,27,25,3,0.0,42,31
2026-06-11 12:01:00,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,28,27,3,0.0,40,44
2026-06-11 12:30:54,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,29,26,4,0.0,38,42
2026-06-11 13:00:59,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,29,26,4,0.0,38,42
2026-06-11 13:30:53,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,29,28,3,0.0,36,47
2026-06-11 14:01:04,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,29,26,4,0.0,36,47
2026-06-11 14:30:51,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,29,27,3,0.0,36,48
2026-06-11 15:00:59,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,29,27,3,0.0,35,48
2026-06-11 15:30:56,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,28,25,4,0.0,40,50
2026-06-11 16:01:09,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,28,26,4,0.0,47,50
2026-06-11 16:30:57,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,28,27,3,0.0,50,53
2026-06-11 17:00:58,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,28,27,3,0.0,48,53
2026-06-11 17:31:01,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,多云,27,26,3,0.0,48,79
2026-06-11 18:01:01,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,27,25,3,0.0,44,79
2026-06-11 18:30:55,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,27,26,3,0.0,45,84
2026-06-11 19:01:03,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,27,25,3,0.0,44,84
2026-06-11 19:30:58,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,25,23,3,0.0,45,78
2026-06-11 20:00:56,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,25,23,3,0.0,48,78
2026-06-11 20:30:57,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,51,67
2026-06-11 21:01:05,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,23,3,0.0,52,67
2026-06-11 21:31:07,2026-06-12,4,羽毛球馆-9号,11:00-12:00,1,1,已售/已满,教学时间,晴,24,24,2,0.0,55,66
2026-06-11 07:59:38,2026-06-12,4,羽毛球馆-9号,12:00-12:55,0,1,可预约,￥0.0,晴,21,20,2,0.0,56,43
2026-06-11 08:01:05,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,55,43
2026-06-11 08:02:44,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,55,43
2026-06-11 08:05:45,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,53,43
2026-06-11 08:08:43,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,53,43
2026-06-11 08:11:43,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,53,43
2026-06-11 08:14:38,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,53,43
2026-06-11 08:17:44,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,52,43
2026-06-11 08:20:49,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,52,43
2026-06-11 08:25:40,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,21,20,2,0.0,52,44
2026-06-11 08:30:50,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-06-11 08:35:55,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-06-11 08:40:49,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,49,44
2026-06-11 08:45:49,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,49,44
2026-06-11 08:50:49,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,50,44
2026-06-11 08:55:49,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-06-11 09:00:54,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,47,44
2026-06-11 09:02:29,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,47,44
2026-06-11 09:05:45,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,44,44
2026-06-11 09:10:48,2026-06-12,4,羽毛球馆-9号,12:00-12:55,1,1,已售/已满,已售,晴,24,23,3,0.0,44,44
